127.0.0.1 - - [12/May/2020:13:27:17 +0200] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:56 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:56 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:56 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:56 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:56 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:57 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:43:58 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:44:12 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:45:27 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:46:33 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5651
0:0:0:0:0:0:0:1 - - [12/May/2020:16:47:06 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5657
0:0:0:0:0:0:0:1 - - [12/May/2020:16:47:06 +0200] "GET /CH33TZ/Validations/ValidationLogin.mjs HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [12/May/2020:16:47:06 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:16:47:06 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:16:47:06 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:48:17 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5494
0:0:0:0:0:0:0:1 - - [12/May/2020:16:48:17 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:16:48:47 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:16:49:08 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2020:16:49:08 +0200] "GET /CH33TZ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2020:16:49:08 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5671
0:0:0:0:0:0:0:1 - - [12/May/2020:16:49:18 +0200] "POST /CH33TZ/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2020:16:49:18 +0200] "GET /CH33TZ/JSP/welcome.jsp HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [12/May/2020:16:49:20 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5494
0:0:0:0:0:0:0:1 - - [12/May/2020:16:49:27 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:16:50:07 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:16:50:58 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:16:51:15 +0200] "GET /CH33TZ/index.jsp HTTP/1.1" 200 5494
0:0:0:0:0:0:0:1 - - [12/May/2020:16:51:17 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:16:51:35 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2020:16:51:35 +0200] "GET /CH33TZ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2020:16:51:35 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5671
0:0:0:0:0:0:0:1 - - [12/May/2020:16:54:59 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5494
0:0:0:0:0:0:0:1 - - [12/May/2020:16:55:04 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:16:55:08 +0200] "GET /CH33TZ/index.jsp HTTP/1.1" 200 5494
0:0:0:0:0:0:0:1 - - [12/May/2020:16:55:10 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:16:56:40 +0200] "GET /CH33TZ/index.jsp HTTP/1.1" 200 5494
0:0:0:0:0:0:0:1 - - [12/May/2020:17:04:28 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:17:10:30 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:17:11:12 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:12:21 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:12:27 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:13:21 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:13:24 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:16:30 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:16:35 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5523
0:0:0:0:0:0:0:1 - - [12/May/2020:17:16:47 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5528
0:0:0:0:0:0:0:1 - - [12/May/2020:17:22:16 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:22:28 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:22:45 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:24:33 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5524
0:0:0:0:0:0:0:1 - - [12/May/2020:17:25:29 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [12/May/2020:17:26:10 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:17:26:11 +0200] "GET /CH33TZ/index.jsp HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:26:13 +0200] "POST /CH33TZ/index.jsp HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [12/May/2020:17:26:15 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6223
0:0:0:0:0:0:0:1 - - [12/May/2020:17:32:09 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [12/May/2020:17:32:09 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [12/May/2020:17:32:09 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:17:32:09 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:17:32:09 +0200] "GET /CH33TZ/Exceptions/ValidationJSPotentialInjectionException.mjs HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [12/May/2020:17:32:10 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:17:35:24 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6344
0:0:0:0:0:0:0:1 - - [12/May/2020:17:36:55 +0200] "GET /CH33TZ/index.jsp HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:36:58 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [12/May/2020:17:37:05 +0200] "GET /CH33TZ/index.jsp HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:17:37:07 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [12/May/2020:18:18:24 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 500 2372
0:0:0:0:0:0:0:1 - - [12/May/2020:18:18:46 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [12/May/2020:18:19:11 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:18:19:40 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:18:20:01 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:18:23:47 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
127.0.0.1 - - [12/May/2020:18:24:32 +0200] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [12/May/2020:18:24:33 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:18:24:35 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [12/May/2020:18:24:57 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6357
0:0:0:0:0:0:0:1 - - [12/May/2020:18:26:26 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6357
0:0:0:0:0:0:0:1 - - [12/May/2020:18:27:27 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6357
0:0:0:0:0:0:0:1 - - [12/May/2020:18:27:27 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [12/May/2020:18:27:27 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:18:27:27 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:18:27:27 +0200] "GET /CH33TZ/Exceptions/ValidationJSPotentialInjectionException.mjs HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [12/May/2020:18:27:28 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:25 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6362
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:36 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6362
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:36 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:36 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:36 +0200] "GET /CH33TZ/Exceptions/ValidationJSPotentialInjectionException.mjs HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:36 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:36 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:44 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6362
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:44 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:44 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:44 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:44 +0200] "GET /CH33TZ/Exceptions/ValidationJSPotentialInjectionException.mjs HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [12/May/2020:18:29:44 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:18:38:05 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6362
0:0:0:0:0:0:0:1 - - [12/May/2020:18:38:47 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6362
0:0:0:0:0:0:0:1 - - [12/May/2020:18:40:16 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6365
0:0:0:0:0:0:0:1 - - [12/May/2020:18:40:34 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6365
0:0:0:0:0:0:0:1 - - [12/May/2020:18:40:34 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [12/May/2020:18:40:34 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:18:40:34 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:18:40:34 +0200] "GET /CH33TZ/Exceptions/ValidationJSPotentialInjectionException.mjs HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [12/May/2020:18:40:34 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:18:41:03 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6365
0:0:0:0:0:0:0:1 - - [12/May/2020:18:41:03 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 18927
0:0:0:0:0:0:0:1 - - [12/May/2020:18:41:03 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [12/May/2020:18:41:03 +0200] "GET /CH33TZ/Exceptions/ValidationJSPotentialInjectionException.mjs HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [12/May/2020:18:41:03 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:18:41:03 +0200] "GET /favicon.ico HTTP/1.1" 404 720
127.0.0.1 - - [12/May/2020:19:02:41 +0200] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [12/May/2020:19:02:50 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:19:02:57 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5521
0:0:0:0:0:0:0:1 - - [12/May/2020:19:02:59 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [12/May/2020:19:03:25 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:19:11:52 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:19:12:19 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:19:12:19 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 19610
0:0:0:0:0:0:0:1 - - [12/May/2020:19:12:20 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:19 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:19 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 19610
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:19 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:31 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:31 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 19611
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:31 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:31 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:31 +0200] "GET /CH33TZ/Exceptions/ValidationJSPotentialInjectionException.mjs HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:31 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:48 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:19:13:48 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2020:19:14:04 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:19:14:04 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2020:19:49:53 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [12/May/2020:19:49:53 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 200 19611
0:0:0:0:0:0:0:1 - - [12/May/2020:19:49:53 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [12/May/2020:19:49:53 +0200] "GET /CH33TZ/Exceptions/ValidationFormException.mjs HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [12/May/2020:19:49:53 +0200] "GET /CH33TZ/Exceptions/ValidationJSPotentialInjectionException.mjs HTTP/1.1" 200 1542
0:0:0:0:0:0:0:1 - - [12/May/2020:19:49:53 +0200] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [12/May/2020:20:02:42 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [12/May/2020:20:02:42 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2020:20:02:42 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2020:21:11:24 +0200] "POST /CH33TZ/register.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2020:21:11:24 +0200] "GET /CH33TZ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2020:21:11:24 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5691
0:0:0:0:0:0:0:1 - - [12/May/2020:21:11:24 +0200] "GET /CH33TZ/Exceptions/ValidationException.mjs HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2020:21:11:27 +0200] "GET /CH33TZ/ HTTP/1.1" 200 5514
0:0:0:0:0:0:0:1 - - [12/May/2020:21:12:39 +0200] "POST /CH33TZ/ HTTP/1.1" 200 5521
0:0:0:0:0:0:0:1 - - [12/May/2020:21:12:40 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [12/May/2020:21:12:41 +0200] "GET /CH33TZ/Validations/ValidationRegister.mjs HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2020:21:13:32 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
0:0:0:0:0:0:0:1 - - [12/May/2020:21:14:32 +0200] "GET /CH33TZ/register.jsp HTTP/1.1" 200 6293
